-1.5708,-1.5708,-1.5709,-1.5711,-1.5712,-1.5716,-1.5722,-1.573,-1.574,-1.5752,-1.5769,-1.5788,-1.581,-1.5834,-1.5864,-1.5897,-1.5934,-1.5974,-1.602,-1.607,-1.6123,-1.6181,-1.6244,-1.6312,-1.6383,-1.6459,-1.6539,-1.6624,-1.6713,-1.6805,-1.6903,-1.7004,-1.7108,-1.7214,-1.7325,-1.7439,-1.7556,-1.7674,-1.7795,-1.7918,-1.8043,-1.8169,-1.8296,-1.8425,-1.8554,-1.8684,-1.8814,-1.8945,-1.9075,-1.9204,-1.9333,-1.9462,-1.959,-1.9716,-1.9841,-1.9965,-2.0087,-2.0206,-2.0324,-2.044,-2.0553,-2.0663,-2.0771,-2.0876,-2.0977,-2.1074,-2.1168,-2.1259,-2.1346,-2.1427,-2.1505,-2.1579,-2.1647,-2.1708,-2.1767,-2.182,-2.1867,-2.1905,-2.1942,-2.1975,-2.1996,-2.2,-2.2,-2.2,-2.2,-2.1998,-2.198,-2.1946,-2.1904,-2.1861,-2.1808,-2.1742,-2.1669,-2.159,-2.15,-2.1399,-2.1289,-2.1173,-2.1046,-2.0909,-2.0763,-2.0612,-2.0452,-2.0283,-2.0107,-1.9928,-1.9743,-1.9551,-1.9356,-1.9158,-1.8958,-1.8754,-1.8548,-1.8342,-1.8134,-1.7925,-1.7715,-1.7505,-1.7295,-1.7083,-1.6871,-1.6659,-1.6447,-1.6234,-1.602,-1.5806,-1.5591,-1.5376,-1.5161,-1.4945,-1.4729,-1.4512,-1.4295,-1.4078,-1.3862,-1.3645,-1.3428,-1.3213,-1.2998,-1.2784,-1.2571,-1.2361,-1.2153,-1.1947,-1.1744,-1.1545,-1.135,-1.1159,-1.0972,-1.0792,-1.0619,-1.045,-1.0288,-1.0137,-0.99942,-0.98572,-0.97299,-0.96168,-0.95152,-0.94182,-0.93341,-0.92717,-0.92294,-0.91918,-0.91635,-0.91496,-0.91564,-0.91855,-0.923,-0.92831,-0.93484,-0.94451,-0.95642,-0.96953,-0.9836,-1.0001,-1.0182,-1.0371,-1.0563,-1.0767,-1.0978,-1.1188,-1.1393,-1.1599,-1.1803,-1.2001,-1.2192,-1.2379,-1.256,-1.2736,-1.2906,-1.3071,-1.3231,-1.3387,-1.3538,-1.3685,-1.3828,-1.3967,-1.4103,-1.4236,-1.4366,-1.4494,-1.4619,-1.4742,-1.4862,-1.4981,-1.5098,-1.5213,-1.5326,-1.5438,-1.5548,-1.5656,-1.5763,-1.5869,-1.5972,-1.6075,-1.6176,-1.6275,-1.6373,-1.6469,-1.6563,-1.6655,-1.6746,-1.6834,-1.6921,-1.7005,-1.7087,-1.7167,-1.7245,-1.732,-1.7392,-1.7462,-1.7529,-1.7594,-1.7655,-1.7714,-1.777,-1.7823,-1.7872,-1.7919,-1.7963,-1.8003,-1.804,-1.8074,-1.8106,-1.8134,-1.8158,-1.8179,-1.8199,-1.8214,-1.8225,-1.8232,-1.8238,-1.8242,-1.8243,-1.824,-1.8233,-1.8224,-1.8215,-1.8202,-1.8185,-1.8165,-1.8144,-1.812,-1.8094,-1.8065,-1.8035,-1.8003,-1.7968,-1.7932,-1.7894,-1.7854,-1.7813,-1.777,-1.7725,-1.768,-1.7633,-1.7585,-1.7536,-1.7487,-1.7436,-1.7384,-1.7332,-1.728,-1.7226,-1.7173,-1.7119,-1.7065,-1.7011,-1.6957,-1.6903,-1.6849,-1.6796,-1.6742,-1.6689,-1.6637,-1.6585,-1.6534,-1.6483,-1.6434,-1.6385,-1.6337,-1.629,-1.6244,-1.6199,-1.6155,-1.6112,-1.6071,-1.6031,-1.5992,-1.5954,-1.5918,-1.5883,-1.5849,-1.5817,-1.5787,-1.5758,-1.573,-1.5704,-1.5679,-1.5656,-1.5634,-1.5614,-1.5596,-1.5578,-1.5562,-1.5547,-1.5535,-1.5523,-1.5512,-1.5503,-1.5496,-1.5489,-1.5483,-1.5479,-1.5477,-1.5476,-1.5475,-1.5475,-1.5475,-1.5477,-1.548,-1.5484,-1.5488,-1.5493,-1.5499,-1.5506,-1.5512,-1.552,-1.5528,-1.5536,-1.5544,-1.5553,-1.5562,-1.5571,-1.558,-1.5589,-1.5598,-1.5607,-1.5616,-1.5625,-1.5634,-1.5643,-1.5651,-1.5659,-1.5666,-1.5673,-1.568,-1.5686,-1.5692,-1.5698,-1.5703,-1.5707,-1.5711,-1.5715,-1.5717,-1.572,-1.5722,-1.5724,-1.5724,-1.5724,-1.5724,-1.5724,-1.5724,-1.5723,-1.5722,-1.572,-1.5718,-1.5717,-1.5715,-1.5713,-1.5712,-1.571,-1.571,-1.5709,-1.5708,-1.5708,-1.5708,-1.5708,-1.5708
-8.9745e-24,7.36e-05,0.00027837,0.00059026,0.00098523,0.0017882,0.0032606,0.0052129,0.0074551,0.010255,0.013986,0.018438,0.023399,0.029073,0.035834,0.043479,0.051797,0.060937,0.071253,0.082539,0.094582,0.10748,0.12155,0.13659,0.15238,0.16895,0.1866,0.20512,0.22426,0.24403,0.26468,0.28598,0.30771,0.32981,0.35251,0.37559,0.39882,0.42211,0.44569,0.46934,0.49282,0.51606,0.53927,0.56225,0.58478,0.60676,0.62844,0.64963,0.67011,0.68978,0.70895,0.72743,0.74495,0.76146,0.77733,0.79236,0.80623,0.81887,0.83086,0.8419,0.85156,0.85975,0.86756,0.87436,0.87929,0.88186,0.88381,0.88529,0.88612,0.8859,0.88334,0.87898,0.87364,0.86785,0.86,0.85028,0.83931,0.82752,0.81393,0.79857,0.78184,0.76402,0.7444,0.72302,0.70015,0.67599,0.65001,0.62219,0.59275,0.56186,0.52903,0.49427,0.45778,0.41975,0.37968,0.33761,0.29384,0.24865,0.20147,0.15243,0.10201,0.050637,-0.0022662,-0.056537,-0.11152,-0.16662,-0.22235,-0.27861,-0.33473,-0.39008,-0.44508,-0.49972,-0.55349,-0.60588,-0.65722,-0.70759,-0.75661,-0.80392,-0.84983,-0.89445,-0.93747,-0.97861,-1.0182,-1.0564,-1.0928,-1.1272,-1.16,-1.1913,-1.2208,-1.2482,-1.2738,-1.298,-1.3203,-1.3402,-1.3583,-1.3753,-1.3901,-1.402,-1.4123,-1.422,-1.4293,-1.4324,-1.4322,-1.4315,-1.4304,-1.429,-1.425,-1.4163,-1.4047,-1.3919,-1.3778,-1.3604,-1.3404,-1.3187,-1.2951,-1.2683,-1.239,-1.2076,-1.1739,-1.1371,-1.0976,-1.0555,-1.0109,-0.96294,-0.91183,-0.85783,-0.80077,-0.73989,-0.67545,-0.60773,-0.53647,-0.46072,-0.38122,-0.29878,-0.21327,-0.12329,-0.030492,0.063282,0.15733,0.25344,0.34997,0.44495,0.53727,0.62852,0.71801,0.80481,0.88835,0.9695,1.0482,1.1242,1.1974,1.2682,1.3366,1.4027,1.4665,1.5282,1.5879,1.6456,1.7014,1.7554,1.8076,1.8581,1.907,1.9543,2.0002,2.0445,2.0874,2.1289,2.1691,2.208,2.2457,2.2821,2.3173,2.3514,2.3844,2.4163,2.4472,2.477,2.5058,2.5337,2.5606,2.5867,2.6118,2.6361,2.6597,2.6824,2.7043,2.7255,2.7459,2.7657,2.7848,2.8032,2.821,2.8382,2.8547,2.8707,2.8862,2.901,2.9154,2.9292,2.9426,2.9554,2.9678,2.9797,2.9912,3.0023,3.0129,3.0231,3.0329,3.0424,3.0514,3.0601,3.0684,3.0764,3.084,3.0913,3.0983,3.1049,3.1113,3.1173,3.1231,3.1285,3.1337,3.1386,3.1433,3.1477,3.1519,3.1558,3.1594,3.1629,3.1661,3.1691,3.172,3.1746,3.177,3.1792,3.1813,3.1832,3.1849,3.1864,3.1878,3.189,3.1901,3.191,3.1919,3.1926,3.1932,3.1936,3.194,3.1942,3.1944,3.1943,3.1943,3.1941,3.194,3.1938,3.1934,3.1929,3.1924,3.1919,3.1913,3.1906,3.1899,3.1892,3.1884,3.1875,3.1867,3.1858,3.1848,3.1839,3.1829,3.1819,3.1809,3.1799,3.1789,3.1778,3.1768,3.1757,3.1747,3.1736,3.1726,3.1715,3.1705,3.1694,3.1684,3.1674,3.1664,3.1654,3.1644,3.1634,3.1625,3.1615,3.1606,3.1597,3.1588,3.158,3.1571,3.1563,3.1555,3.1547,3.154,3.1532,3.1525,3.1518,3.1512,3.1505,3.1499,3.1493,3.1487,3.1482,3.1476,3.1471,3.1466,3.1462,3.1457,3.1453,3.1449,3.1445,3.1442,3.1438,3.1435,3.1432,3.1429,3.1427,3.1425,3.1422,3.142,3.1419,3.1417,3.1415,3.1414,3.1413,3.1412,3.1411,3.141,3.141,3.141,3.1409,3.1409,3.1409,3.1409,3.141,3.141,3.141,3.1411,3.1411,3.1412,3.1412,3.1413,3.1414,3.1414,3.1415,3.1415,3.1415,3.1416,3.1416,3.1416,3.1416,3.1416,3.1416
-4.1245e-23,-0.0071554,-0.021625,-0.041199,-0.06367,-0.093354,-0.13412,-0.18178,-0.23218,-0.28574,-0.34568,-0.41027,-0.47777,-0.54858,-0.62414,-0.70308,-0.78397,-0.86695,-0.95306,-1.041,-1.1295,-1.2184,-1.3088,-1.3993,-1.4885,-1.5763,-1.6638,-1.7496,-1.8322,-1.9116,-1.9892,-2.0636,-2.1331,-2.1979,-2.26,-2.3177,-2.3696,-2.4158,-2.4591,-2.4979,-2.53,-2.5562,-2.5813,-2.6018,-2.6133,-2.6149,-2.6155,-2.616,-2.6162,-2.6136,-2.6009,-2.5812,-2.5586,-2.5353,-2.5065,-2.4729,-2.436,-2.3967,-2.3526,-2.3041,-2.2522,-2.1973,-2.1378,-2.074,-2.0065,-1.9357,-1.8603,-1.7805,-1.6968,-1.6096,-1.5176,-1.4212,-1.3209,-1.2169,-1.1082,-0.99503,-0.87797,-0.7574,-0.63241,-0.50313,-0.36999,-0.23331,-0.092464,0.052591,0.20167,0.35468,0.51232,0.67438,0.84036,1.01,1.1846,1.3634,1.5447,1.727,1.9131,2.1012,2.2878,2.4696,2.6513,2.8305,3.0017,3.1597,3.3109,3.4545,3.5846,3.6958,3.7953,3.8855,3.9625,4.0229,4.0729,4.116,4.1513,4.178,4.1987,4.2157,4.2301,4.2426,4.2532,4.2624,4.2709,4.2799,4.2894,4.2988,4.3082,4.3176,4.3276,4.3379,4.3473,4.3547,4.3608,4.3664,4.3706,4.3722,4.3695,4.3623,4.352,4.3397,4.3216,4.2941,4.2596,4.2207,4.1748,4.1175,4.0511,3.9777,3.8952,3.7994,3.6925,3.5767,3.4503,3.3093,3.1558,2.992,2.8168,2.6262,2.4224,2.2075,1.9807,1.7384,1.4827,1.2156,0.93654,0.64213,0.33496,0.017838,-0.31016,-0.65327,-1.0054,-1.3601,-1.7203,-2.0962,-2.4664,-2.8081,-3.1214,-3.4395,-3.7213,-3.9207,-4.024,-4.1068,-4.1683,-4.2002,-4.1893,-4.1241,-4.0267,-3.9216,-3.8238,-3.7135,-3.5966,-3.4825,-3.3779,-3.276,-3.1778,-3.0856,-3.0007,-2.9206,-2.8454,-2.7756,-2.7115,-2.6517,-2.596,-2.5443,-2.4963,-2.4518,-2.4102,-2.3709,-2.3336,-2.2987,-2.2654,-2.2332,-2.2013,-2.1705,-2.1404,-2.1101,-2.0791,-2.048,-2.0166,-1.9843,-1.9506,-1.9159,-1.8799,-1.8427,-1.8039,-1.7634,-1.7213,-1.6776,-1.6324,-1.5854,-1.5366,-1.4863,-1.4347,-1.3814,-1.3265,-1.2702,-1.213,-1.1545,-1.0947,-1.0339,-0.97266,-0.91048,-0.84747,-0.78402,-0.72047,-0.65656,-0.59231,-0.5281,-0.46428,-0.40062,-0.33711,-0.2741,-0.21195,-0.15042,-0.089476,-0.029447,0.029354,0.087139,0.14398,0.19959,0.25366,0.30643,0.35799,0.40808,0.45638,0.50316,0.54857,0.59231,0.63408,0.67415,0.71277,0.74958,0.78426,0.81711,0.84849,0.87798,0.90519,0.93049,0.95437,0.97634,0.99587,1.0134,1.0298,1.0443,1.056,1.066,1.0755,1.0829,1.0863,1.0864,1.0863,1.0863,1.0862,1.0844,1.0784,1.0699,1.0605,1.0507,1.0386,1.0248,1.0099,0.99413,0.97659,0.95768,0.93782,0.9171,0.89502,0.87184,0.84789,0.82327,0.79762,0.77115,0.74415,0.7167,0.68853,0.65984,0.63086,0.60169,0.57211,0.54229,0.51244,0.48266,0.45276,0.42289,0.39324,0.36394,0.33477,0.30588,0.27747,0.24964,0.22218,0.19523,0.16897,0.14353,0.11864,0.094446,0.071144,0.04886,0.027273,0.0065139,-0.01319,-0.031701,-0.049429,-0.066241,-0.081874,-0.096166,-0.10966,-0.12221,-0.13349,-0.14329,-0.15239,-0.16061,-0.16745,-0.17257,-0.17725,-0.18126,-0.18383,-0.18436,-0.18399,-0.18324,-0.1822,-0.18084,-0.17779,-0.17319,-0.16776,-0.16218,-0.15578,-0.14845,-0.14054,-0.13237,-0.12362,-0.11429,-0.10464,-0.094889,-0.084843,-0.07453,-0.06419,-0.054055,-0.043909,-0.033802,-0.024028,-0.014869,-0.0059584,0.0026481,0.010474,0.017062,0.023451,0.029519,0.033963,0.035492,0.034632,0.032636,0.029946,0.026996,0.022509,0.016473,0.010619,0.0066754,0.004216,0.0020787,0.00057093,0
-1.7808e-22,0.016717,0.050232,0.095491,0.14744,0.21605,0.31014,0.41998,0.5358,0.65858,0.79561,0.94276,1.0959,1.2558,1.4258,1.6024,1.782,1.965,2.1538,2.3449,2.5348,2.7235,2.9135,3.1009,3.2816,3.4557,3.627,3.7906,3.9413,4.0801,4.2134,4.3346,4.4366,4.5229,4.6076,4.676,4.7121,4.7149,4.7155,4.716,4.7162,4.7047,4.6555,4.5818,4.4991,4.4142,4.3099,4.1904,4.0618,3.9267,3.7777,3.6174,3.4493,3.2752,3.091,2.8982,2.6992,2.4952,2.2836,2.0655,1.8424,1.6152,1.3822,1.1441,0.90171,0.65576,0.40525,0.15045,-0.10811,-0.37006,-0.63596,-0.90571,-1.179,-1.4558,-1.7363,-2.0204,-2.3082,-2.5996,-2.8945,-3.1932,-3.4959,-3.8029,-4.1138,-4.4291,-4.7496,-5.0759,-5.4082,-5.7462,-6.0897,-6.4388,-6.7962,-7.1594,-7.5245,-7.8884,-8.2588,-8.6302,-8.9915,-9.3336,-9.6742,-10.004,-10.301,-10.547,-10.788,-11.009,-11.163,-11.206,-11.205,-11.2,-11.194,-11.183,-11.093,-10.918,-10.703,-10.49,-10.258,-9.9929,-9.7091,-9.4204,-9.1216,-8.808,-8.4854,-8.1591,-7.828,-7.4899,-7.1468,-6.8002,-6.4501,-6.0957,-5.7372,-5.3749,-5.0088,-4.6387,-4.2644,-3.886,-3.5033,-3.1162,-2.7247,-2.3289,-1.9286,-1.5237,-1.1144,-0.70071,-0.28268,0.13992,0.56701,0.9985,1.4343,1.8745,2.3196,2.7699,3.2252,3.6852,4.1513,4.625,5.1059,5.5932,6.0897,6.5982,7.1189,7.6506,8.1965,8.7604,9.3444,9.9477,10.571,11.217,11.889,12.592,13.315,14.045,14.796,15.591,16.371,17.068,17.689,18.334,18.879,19.182,19.193,19.133,19.031,18.9,18.695,18.275,17.728,17.162,16.646,16.108,15.56,15.025,14.519,14.027,13.548,13.088,12.649,12.227,11.822,11.432,11.057,10.697,10.351,10.016,9.6935,9.3819,9.0807,8.7893,8.507,8.2334,7.9683,7.7112,7.4619,7.2197,6.9846,6.7566,6.5354,6.3205,6.1118,5.9094,5.7134,5.523,5.3381,5.159,4.9857,4.8175,4.6544,4.4965,4.3437,4.1955,4.0519,3.9129,3.7783,3.6478,3.5214,3.3989,3.2801,3.165,3.0534,2.9451,2.84,2.7379,2.6389,2.5426,2.449,2.3581,2.2696,2.1836,2.0998,2.0183,1.9389,1.8615,1.7862,1.7127,1.6411,1.5714,1.5034,1.4371,1.3725,1.3095,1.2482,1.1885,1.1303,1.0736,1.0184,0.96481,0.91257,0.86178,0.81252,0.76468,0.71816,0.67302,0.62935,0.58705,0.546,0.50626,0.46794,0.43094,0.3951,0.36053,0.3273,0.29532,0.26445,0.23476,0.20634,0.17911,0.1529,0.1278,0.10389,0.081091,0.059233,0.038392,0.018655,-3.7199e-05,-0.017885,-0.034804,-0.050706,-0.065644,-0.07983,-0.093181,-0.1056,-0.11714,-0.12802,-0.13816,-0.14746,-0.15594,-0.16388,-0.17117,-0.17769,-0.18348,-0.18883,-0.19363,-0.19772,-0.20113,-0.20428,-0.20696,-0.20893,-0.21014,-0.21117,-0.21195,-0.21237,-0.2123,-0.21172,-0.21078,-0.20966,-0.20839,-0.2066,-0.20441,-0.20201,-0.1995,-0.19669,-0.1936,-0.19035,-0.18699,-0.18342,-0.17966,-0.17578,-0.17183,-0.16773,-0.16351,-0.15922,-0.15489,-0.15047,-0.14599,-0.14148,-0.13695,-0.13239,-0.1278,-0.12321,-0.11864,-0.11407,-0.1095,-0.10496,-0.10046,-0.095981,-0.091531,-0.087125,-0.082772,-0.078461,-0.074195,-0.069985,-0.06584,-0.061747,-0.057711,-0.05374,-0.049844,-0.046008,-0.042236,-0.03854,-0.034931,-0.031389,-0.027919,-0.02454,-0.021267,-0.018072,-0.01496,-0.011963,-0.0091082,-0.0063453,-0.0036821,-0.0011755,0.0011205,0.0033131,0.0053903,0.0072309,0.0087179,0.010093,0.011367,0.012286,0.012598,0.012192,0.011272,0.010077,0.0088432,0.0072461,0.0052632,0.0033947,0.0021403,0.0013484,0.00066353,0.00018194,0
-7.3641e-23,-0.26539,-0.51524,-0.74766,-0.96076,-1.1525,-1.3273,-1.4939,-1.6606,-1.8304,-1.9986,-2.1639,-2.3246,-2.4812,-2.6347,-2.7836,-2.9261,-3.0625,-3.1947,-3.3208,-3.4391,-3.5503,-3.6565,-3.7559,-3.8468,-3.93,-4.0083,-4.0797,-4.1423,-4.197,-4.2477,-4.2919,-4.327,-4.3541,-4.3795,-4.3994,-4.4096,-4.4096,-4.4074,-4.4038,-4.3991,-4.3907,-4.3725,-4.3479,-4.3205,-4.2921,-4.2586,-4.2209,-4.1804,-4.1378,-4.0913,-4.0414,-3.9888,-3.9339,-3.8756,-3.8143,-3.7503,-3.6839,-3.6144,-3.5419,-3.4669,-3.3894,-3.3089,-3.2255,-3.1398,-3.0517,-2.9608,-2.8672,-2.7715,-2.6739,-2.5737,-2.4713,-2.3672,-2.2619,-2.155,-2.0465,-1.936,-1.8236,-1.7108,-1.5957,-1.4757,-1.3485,-1.214,-1.0728,-0.92515,-0.77064,-0.60509,-0.4319,-0.25653,-0.083749,0.09033,0.26487,0.43651,0.60232,0.76566,0.92543,1.0782,1.221,1.3584,1.4894,1.6098,1.7158,1.8132,1.9026,1.9808,2.0449,2.0995,2.1473,2.1881,2.2212,2.2481,2.2709,2.2915,2.3119,2.3311,2.3491,2.3673,2.3873,2.4094,2.4329,2.4576,2.4835,2.5112,2.5406,2.5707,2.6003,2.6303,2.6608,2.69,2.7162,2.7418,2.767,2.7875,2.7987,2.8033,2.807,2.8094,2.8103,2.8021,2.78,2.7491,2.7145,2.6729,2.6174,2.5515,2.479,2.3975,2.302,2.1952,2.0801,1.9552,1.8162,1.6657,1.5063,1.3371,1.1545,0.96076,0.75815,0.54632,0.3223,0.087956,-0.15471,-0.40654,-0.67048,-0.94252,-1.2184,-1.5001,-1.7934,-2.0858,-2.364,-2.633,-2.9134,-3.1671,-3.3531,-3.4603,-3.5507,-3.6189,-3.6541,-3.6276,-3.4955,-3.2965,-3.0749,-2.8508,-2.5752,-2.2708,-1.9679,-1.6863,-1.4044,-1.1281,-0.86731,-0.62836,-0.40156,-0.18834,0.008021,0.18604,0.35196,0.50513,0.64374,0.76725,0.88108,0.98466,1.0763,1.1554,1.2274,1.2916,1.3461,1.3901,1.4297,1.4638,1.4896,1.5054,1.5179,1.5279,1.5339,1.5345,1.5297,1.5211,1.5103,1.4986,1.4825,1.4624,1.4401,1.4172,1.3922,1.365,1.3364,1.3071,1.2766,1.2447,1.212,1.1788,1.1449,1.1102,1.075,1.0396,1.0037,0.96749,0.93099,0.89438,0.85759,0.8206,0.78349,0.74634,0.70913,0.67184,0.63448,0.59708,0.55963,0.52212,0.48456,0.44693,0.40923,0.37145,0.33363,0.29578,0.25786,0.21989,0.18193,0.14407,0.10624,0.068439,0.03079,-0.006591,-0.043767,-0.080768,-0.11746,-0.15369,-0.18954,-0.22504,-0.26007,-0.29448,-0.32833,-0.36169,-0.39442,-0.42638,-0.45763,-0.48827,-0.51815,-0.54714,-0.57528,-0.60271,-0.62929,-0.65484,-0.67943,-0.70326,-0.72614,-0.74789,-0.76859,-0.78848,-0.80736,-0.82502,-0.84154,-0.85726,-0.87192,-0.88527,-0.8974,-0.90881,-0.91915,-0.92804,-0.93567,-0.94284,-0.94892,-0.95318,-0.95563,-0.95767,-0.95919,-0.95995,-0.95949,-0.95729,-0.95389,-0.9499,-0.94538,-0.93916,-0.93163,-0.92332,-0.91443,-0.90422,-0.89289,-0.88075,-0.86791,-0.85392,-0.83892,-0.82313,-0.80664,-0.78912,-0.77069,-0.75151,-0.73167,-0.71092,-0.68936,-0.66713,-0.64433,-0.62075,-0.59647,-0.57165,-0.54638,-0.52047,-0.49403,-0.4672,-0.44009,-0.41252,-0.3846,-0.35648,-0.3283,-0.29986,-0.27128,-0.24273,-0.21435,-0.18595,-0.15763,-0.1296,-0.10201,-0.074629,-0.047581,-0.021091,0.0046516,0.029939,0.054654,0.078508,0.10126,0.12334,0.14461,0.16469,0.18323,0.20094,0.21765,0.23275,0.24572,0.25799,0.26925,0.27814,0.28341,0.28704,0.28998,0.29188,0.29234,0.28931,0.28289,0.27437,0.26501,0.25258,0.2362,0.21702,0.19618,0.17364,0.14772,0.11678,0.07896,0.0086044,-0.085415,-0.16656,-0.19841,-0.18652,-0.15984,-0.12747,-0.098482,-0.073862,-0.049241,-0.024621,0
